id,date,hour,member_id,restaurant_id,total_order
32993,2020-06-16,12:14:00,194,14,31.66
32994,2020-06-16,12:19:00,157,2,34.96
32995,2020-06-16,12:20:00,137,16,69.59
32996,2020-06-16,12:25:00,16,8,209.18
32997,2020-06-16,12:29:00,132,2,38.48
32998,2020-06-16,12:29:00,184,13,145.05
32999,2020-06-16,12:30:00,89,15,0
33000,2020-06-16,12:31:00,118,22,84.44
33001,2020-06-16,12:32:00,13,27,79.51
33002,2020-06-16,12:33:00,141,20,0
33003,2020-06-16,12:35:00,178,1,55.17
33004,2020-06-16,12:36:00,87,28,91.45
33005,2020-06-16,12:42:00,114,14,198.26
33006,2020-06-16,12:45:00,108,19,96.98
33007,2020-06-16,12:46:00,192,24,173.51
33008,2020-06-16,12:50:00,141,25,63.09
33009,2020-06-16,12:51:00,179,21,0
33010,2020-06-16,12:55:00,133,12,0
33011,2020-06-16,12:59:00,35,5,145.14
33012,2020-06-16,12:59:00,4,7,71.06
33013,2020-06-16,13:00:00,85,7,125.06
33014,2020-06-16,13:02:00,91,13,0
33015,2020-06-16,13:03:00,87,24,190.88
33016,2020-06-16,13:08:00,111,1,0
33017,2020-06-16,13:16:00,91,21,64.13
33018,2020-06-16,13:17:00,175,28,96.02
33019,2020-06-16,13:24:00,30,20,52.75
33020,2020-06-16,13:25:00,192,6,23.41
33021,2020-06-16,13:32:00,199,22,178.56
33022,2020-06-16,13:32:00,38,2,66.87
33023,2020-06-16,13:33:00,144,21,116.7
33024,2020-06-16,13:35:00,199,15,24.35
33025,2020-06-16,13:35:00,125,20,24.78
33026,2020-06-16,13:36:00,155,28,40.98
33027,2020-06-16,13:41:00,108,7,67.95
33028,2020-06-16,13:42:00,89,1,144.22
33029,2020-06-16,13:42:00,27,20,200.04
33030,2020-06-16,13:49:00,200,14,132.29
33031,2020-06-16,13:51:00,155,30,0
33032,2020-06-16,13:52:00,53,11,169.39
33033,2020-06-16,13:54:00,171,18,167.26
33034,2020-06-16,13:56:00,135,24,0
33035,2020-06-16,13:58:00,105,1,193.56
33036,2020-06-16,13:59:00,69,2,34.4
33037,2020-06-16,14:11:00,168,10,33.73
33038,2020-06-16,14:40:00,158,13,0
33039,2020-06-16,14:48:00,6,30,68.94
33040,2020-06-16,15:11:00,17,4,250.19
33041,2020-06-16,15:14:00,106,28,69.62
33042,2020-06-16,15:16:00,105,1,72.44
33043,2020-06-16,15:28:00,170,6,39.17
33044,2020-06-16,15:30:00,43,7,0
33045,2020-06-16,15:30:00,24,29,30.08
33046,2020-06-16,15:43:00,128,17,29.02
33047,2020-06-16,15:52:00,94,20,70.33
33048,2020-06-16,16:06:00,198,20,29.48
33049,2020-06-16,16:15:00,135,25,36.41
33050,2020-06-16,16:20:00,152,4,72.42
33051,2020-06-16,16:36:00,91,14,30.8
33052,2020-06-16,16:54:00,111,14,61.87
33053,2020-06-16,17:03:00,112,23,190.4
33054,2020-06-16,17:17:00,45,15,74.14
33055,2020-06-16,17:29:00,66,15,57.71
33056,2020-06-16,17:31:00,138,20,74.62
33057,2020-06-16,17:33:00,149,25,104.81
33058,2020-06-16,18:06:00,158,23,30.97
33059,2020-06-16,18:28:00,175,17,0
33060,2020-06-16,19:01:00,141,25,39.21
33061,2020-06-16,19:02:00,59,4,72.42
33062,2020-06-16,19:03:00,8,2,77.65
33063,2020-06-16,19:03:00,2,20,102.31
33064,2020-06-16,19:04:00,96,12,243.92
33065,2020-06-16,19:14:00,28,13,67.32
33066,2020-06-16,19:15:00,132,10,64.29
33067,2020-06-16,19:18:00,152,5,57.18
33068,2020-06-16,19:20:00,7,9,49.5
33069,2020-06-16,19:24:00,162,7,144.64
33070,2020-06-16,19:24:00,142,1,77.15
33071,2020-06-16,19:27:00,128,1,166.73
33072,2020-06-16,19:28:00,78,18,72.4
33073,2020-06-16,19:30:00,64,9,200.46
33074,2020-06-16,19:31:00,136,24,115.97
33075,2020-06-16,19:33:00,88,1,77.15
33076,2020-06-16,19:33:00,48,27,35.57
33077,2020-06-16,19:35:00,55,25,108.83
33078,2020-06-16,19:35:00,155,27,134.23
33079,2020-06-16,19:36:00,176,20,150.7
33080,2020-06-16,19:36:00,13,24,94.98
33081,2020-06-16,19:37:00,153,11,263.61
33082,2020-06-16,19:40:00,173,29,168.35
33083,2020-06-16,19:41:00,119,4,123.33
33084,2020-06-16,19:46:00,71,30,92.53
33085,2020-06-16,19:49:00,73,6,44.59
33086,2020-06-16,19:49:00,197,12,31.07
33087,2020-06-16,19:50:00,26,27,46.59
33088,2020-06-16,19:51:00,128,23,253.77
33089,2020-06-16,19:52:00,82,24,113.9
33090,2020-06-16,19:54:00,105,23,0
33091,2020-06-16,19:57:00,90,24,156.24
33092,2020-06-16,20:00:00,175,17,53.43
33093,2020-06-16,20:02:00,82,19,0
33094,2020-06-16,20:03:00,6,20,0
33095,2020-06-16,20:04:00,49,6,89.18
33096,2020-06-16,20:04:00,41,28,130.93
33097,2020-06-16,20:06:00,162,2,34.96
33098,2020-06-16,20:09:00,122,19,0
33099,2020-06-16,20:09:00,154,18,59.28
33100,2020-06-16,20:11:00,147,30,0
33101,2020-06-16,20:13:00,115,17,0
33102,2020-06-16,20:17:00,32,16,156.69
33103,2020-06-16,20:18:00,45,25,98.85
33104,2020-06-16,20:19:00,196,24,108.8
33105,2020-06-16,20:20:00,144,13,50.87
33106,2020-06-16,20:21:00,3,27,0
33107,2020-06-16,20:21:00,198,20,0
33108,2020-06-16,20:21:00,55,16,132.13
33109,2020-06-16,20:24:00,27,26,287.26
33110,2020-06-16,20:27:00,107,18,104.93
33111,2020-06-16,20:30:00,139,12,99.63
33112,2020-06-16,20:30:00,169,7,65
33113,2020-06-16,20:32:00,113,6,60.68
33114,2020-06-16,20:32:00,24,11,109.17
33115,2020-06-16,20:34:00,21,11,46.68
33116,2020-06-16,20:34:00,200,30,197.13
33117,2020-06-16,20:38:00,191,16,73.63
33118,2020-06-16,20:39:00,49,12,176.66
33119,2020-06-16,20:41:00,163,5,131.03
33120,2020-06-16,20:44:00,44,3,24.77
33121,2020-06-16,20:45:00,169,7,189.38
33122,2020-06-16,20:49:00,186,22,108.2
33123,2020-06-16,20:58:00,48,17,0
33124,2020-06-16,21:00:00,32,3,127.01
33125,2020-06-16,21:00:00,17,2,33.76
33126,2020-06-16,21:01:00,7,12,90.63
33127,2020-06-16,21:01:00,61,21,182.5
33128,2020-06-16,21:02:00,180,24,137.37
33129,2020-06-16,21:05:00,127,11,361.04
33130,2020-06-16,21:14:00,13,3,0
33131,2020-06-16,21:18:00,153,11,318.33
33132,2020-06-16,21:20:00,34,18,111.38
33133,2020-06-16,21:28:00,7,4,222.86
33134,2020-06-16,21:29:00,103,6,23.41
33135,2020-06-16,21:29:00,14,11,215.18
33136,2020-06-16,21:32:00,188,5,0
33137,2020-06-16,21:32:00,81,25,138.51
33138,2020-06-16,21:35:00,63,19,0
33139,2020-06-16,21:36:00,8,22,21.83
33140,2020-06-16,21:36:00,122,26,96.09
33141,2020-06-16,21:39:00,109,24,80.74
33142,2020-06-16,21:41:00,193,6,135.23
33143,2020-06-16,21:41:00,145,2,159.45
33144,2020-06-16,21:41:00,139,4,210.94
33145,2020-06-16,21:42:00,113,8,0
33146,2020-06-16,21:48:00,61,5,59.37
33147,2020-06-16,21:52:00,182,19,63.24
33148,2020-06-16,21:54:00,119,30,76.28
33149,2020-06-16,21:55:00,127,21,82.39
33150,2020-06-16,21:55:00,158,14,91.11
33151,2020-06-16,21:55:00,176,19,63.09
33152,2020-06-16,21:57:00,56,6,76.38
33153,2020-06-16,21:57:00,18,20,95.29
33154,2020-06-16,21:58:00,161,16,0
33155,2020-06-16,21:59:00,16,21,48.14
33156,2020-06-16,22:25:00,165,16,258.18
33157,2020-06-16,22:47:00,180,27,76.58
33158,2020-06-16,22:52:00,120,27,136.88
33159,2020-06-16,22:59:00,188,7,131.13
33160,2020-06-16,23:17:00,177,9,148.13
33161,2020-06-16,23:30:00,166,30,52
33162,2020-06-16,23:54:00,153,29,110.03
33163,2020-06-17,11:02:00,4,2,94.28
33164,2020-06-17,11:04:00,87,15,57.71
33165,2020-06-17,11:05:00,39,20,24.78
33166,2020-06-17,11:07:00,7,26,47.86
33167,2020-06-17,11:08:00,6,26,127.44
33168,2020-06-17,11:08:00,66,30,192.47
33169,2020-06-17,11:08:00,5,8,64.56
33170,2020-06-17,11:12:00,49,2,38.48
33171,2020-06-17,11:12:00,20,18,87.06
33172,2020-06-17,11:15:00,7,19,169.01
33173,2020-06-17,11:20:00,78,9,0
33174,2020-06-17,11:21:00,192,30,0
33175,2020-06-17,11:22:00,39,23,62.79
33176,2020-06-17,11:28:00,107,15,64.95
33177,2020-06-17,11:30:00,198,14,177.03
33178,2020-06-17,11:31:00,29,7,107.03
33179,2020-06-17,11:32:00,129,11,159.88
33180,2020-06-17,11:36:00,190,1,55.17
33181,2020-06-17,11:37:00,125,12,91.61
33182,2020-06-17,11:42:00,178,26,72.61
33183,2020-06-17,11:42:00,92,8,52.02
33184,2020-06-17,11:46:00,15,19,56.61
33185,2020-06-17,11:48:00,42,29,88.65
33186,2020-06-17,11:50:00,105,18,0
33187,2020-06-17,11:55:00,42,12,186.5
33188,2020-06-17,11:57:00,57,13,24.43
33189,2020-06-17,12:02:00,199,23,24.81
33190,2020-06-17,12:06:00,51,11,290.02
33191,2020-06-17,12:07:00,136,13,156.06
33192,2020-06-17,12:08:00,87,24,0
33193,2020-06-17,12:09:00,12,22,44.22
33194,2020-06-17,12:14:00,172,17,213.94
33195,2020-06-17,12:20:00,138,24,95.95
33196,2020-06-17,12:21:00,160,12,66.07
33197,2020-06-17,12:22:00,44,24,157.51
33198,2020-06-17,12:22:00,10,18,127.23
33199,2020-06-17,12:23:00,80,15,70.27
33200,2020-06-17,12:24:00,12,12,68.15
33201,2020-06-17,12:31:00,90,23,104.83
33202,2020-06-17,12:31:00,103,26,44.08
33203,2020-06-17,12:33:00,96,20,77.53
33204,2020-06-17,12:41:00,51,11,106.42
33205,2020-06-17,12:41:00,32,5,97.12
33206,2020-06-17,12:41:00,117,15,128.85
33207,2020-06-17,12:51:00,90,22,72.17
33208,2020-06-17,12:53:00,135,4,50.87
33209,2020-06-17,12:54:00,191,14,0
33210,2020-06-17,12:57:00,82,3,126.68
33211,2020-06-17,12:58:00,36,11,106.12
33212,2020-06-17,12:59:00,118,30,106.42
33213,2020-06-17,13:00:00,35,1,0
33214,2020-06-17,13:03:00,43,30,118.85
33215,2020-06-17,13:07:00,119,20,0
33216,2020-06-17,13:07:00,169,12,123.72
33217,2020-06-17,13:16:00,69,30,128.47
33218,2020-06-17,13:16:00,63,15,130.13
33219,2020-06-17,13:18:00,104,24,43.71
33220,2020-06-17,13:21:00,122,30,0
33221,2020-06-17,13:23:00,103,30,60.3
33222,2020-06-17,13:25:00,44,27,149.11
33223,2020-06-17,13:29:00,178,26,176.02
33224,2020-06-17,13:30:00,51,7,0
33225,2020-06-17,13:37:00,19,19,63.13
33226,2020-06-17,13:42:00,56,23,174.06
33227,2020-06-17,13:44:00,135,15,180.31
33228,2020-06-17,13:51:00,144,7,181.17
33229,2020-06-17,13:55:00,200,24,66.41
33230,2020-06-17,13:56:00,70,9,129.16
33231,2020-06-17,13:56:00,73,16,78.42
33232,2020-06-17,13:57:00,66,30,51.91
33233,2020-06-17,13:58:00,85,21,117.83
33234,2020-06-17,14:04:00,180,27,186.02
33235,2020-06-17,14:39:00,23,13,191.36
33236,2020-06-17,14:39:00,44,10,132.16
33237,2020-06-17,14:54:00,38,3,21.26
33238,2020-06-17,14:56:00,64,24,66.41
33239,2020-06-17,15:11:00,22,1,34.31
33240,2020-06-17,15:11:00,34,13,154.54
33241,2020-06-17,15:16:00,52,25,46.79
33242,2020-06-17,15:41:00,136,29,23.32
33243,2020-06-17,16:13:00,114,2,98.36
33244,2020-06-17,16:13:00,189,17,113.85
33245,2020-06-17,16:20:00,140,13,59.27
33246,2020-06-17,16:23:00,14,1,81.63
33247,2020-06-17,16:33:00,38,30,0
33248,2020-06-17,16:50:00,74,21,139.71
33249,2020-06-17,17:10:00,150,6,90.4
33250,2020-06-17,17:15:00,168,19,0
33251,2020-06-17,17:30:00,42,3,142.02
33252,2020-06-17,17:31:00,191,29,85.89
33253,2020-06-17,17:39:00,77,19,83.15
33254,2020-06-17,18:14:00,15,6,39.17
33255,2020-06-17,18:17:00,183,8,251.37
33256,2020-06-17,19:06:00,28,6,118.3
33257,2020-06-17,19:06:00,121,1,32.08
33258,2020-06-17,19:07:00,68,23,87.41
33259,2020-06-17,19:07:00,39,11,240.68
33260,2020-06-17,19:12:00,163,1,0
33261,2020-06-17,19:15:00,21,17,0
33262,2020-06-17,19:20:00,2,22,110.02
33263,2020-06-17,19:20:00,195,3,67.02
33264,2020-06-17,19:21:00,64,21,35.12
33265,2020-06-17,19:22:00,72,9,39.45
33266,2020-06-17,19:22:00,68,17,45.48
33267,2020-06-17,19:22:00,131,2,138.74
33268,2020-06-17,19:22:00,68,8,276.34
33269,2020-06-17,19:24:00,140,4,0
33270,2020-06-17,19:27:00,103,12,67.3
33271,2020-06-17,19:29:00,65,13,50.87
33272,2020-06-17,19:39:00,121,4,149.67
33273,2020-06-17,19:40:00,10,17,44.93
33274,2020-06-17,19:45:00,137,10,64.29
33275,2020-06-17,19:46:00,42,25,173.85
33276,2020-06-17,19:47:00,13,13,139.05
33277,2020-06-17,19:48:00,48,5,64.11
33278,2020-06-17,19:49:00,32,15,122.6
33279,2020-06-17,19:52:00,5,20,219.06
33280,2020-06-17,19:53:00,163,6,95.5
33281,2020-06-17,19:59:00,128,12,32.49
33282,2020-06-17,20:00:00,128,29,77.54
33283,2020-06-17,20:01:00,179,4,139.2
33284,2020-06-17,20:04:00,186,11,32.87
33285,2020-06-17,20:04:00,7,15,104.31
33286,2020-06-17,20:06:00,129,2,0
33287,2020-06-17,20:07:00,187,2,228.18
33288,2020-06-17,20:08:00,120,16,117.13
33289,2020-06-17,20:10:00,38,27,53.19
33290,2020-06-17,20:11:00,135,9,34.9
33291,2020-06-17,20:16:00,67,21,71.81
33292,2020-06-17,20:18:00,111,23,30.97
33293,2020-06-17,20:18:00,67,23,79.2
33294,2020-06-17,20:20:00,11,19,60.38
33295,2020-06-17,20:21:00,35,17,53.37
33296,2020-06-17,20:22:00,186,23,0
33297,2020-06-17,20:24:00,151,16,120.03
33298,2020-06-17,20:24:00,1,18,36.2
33299,2020-06-17,20:25:00,149,29,23.32
33300,2020-06-17,20:26:00,150,12,67.58
33301,2020-06-17,20:28:00,147,6,175.53
33302,2020-06-17,20:31:00,168,15,0
33303,2020-06-17,20:32:00,104,3,92.1
33304,2020-06-17,20:33:00,34,14,67.1
33305,2020-06-17,20:35:00,123,6,159.3
33306,2020-06-17,20:50:00,6,16,98.79
33307,2020-06-17,20:51:00,140,19,77.25
33308,2020-06-17,20:57:00,115,22,227.05
33309,2020-06-17,20:58:00,106,26,195.72
33310,2020-06-17,20:59:00,27,9,36.37
33311,2020-06-17,21:00:00,120,25,63.09
33312,2020-06-17,21:01:00,89,19,110.55
33313,2020-06-17,21:03:00,145,30,118.85
33314,2020-06-17,21:06:00,169,16,119.78
33315,2020-06-17,21:07:00,135,21,126.6
33316,2020-06-17,21:09:00,64,9,84.4
33317,2020-06-17,21:10:00,62,21,217.57
33318,2020-06-17,21:12:00,146,8,64.56
33319,2020-06-17,21:15:00,137,17,66.93
33320,2020-06-17,21:15:00,82,22,0
33321,2020-06-17,21:19:00,62,21,135.18
33322,2020-06-17,21:20:00,127,8,64.56
33323,2020-06-17,21:23:00,186,19,45.54
33324,2020-06-17,21:25:00,42,2,68.8
33325,2020-06-17,21:25:00,128,15,0
33326,2020-06-17,21:28:00,175,1,202.47
33327,2020-06-17,21:32:00,21,28,103.84
33328,2020-06-17,21:35:00,62,13,117.87
33329,2020-06-17,21:37:00,133,19,106.64
33330,2020-06-17,21:39:00,72,24,0
33331,2020-06-17,21:40:00,82,26,0
33332,2020-06-17,21:41:00,25,23,142.62
33333,2020-06-17,21:46:00,4,29,0
33334,2020-06-17,21:47:00,127,11,46.68
33335,2020-06-17,21:52:00,170,1,124.94
33336,2020-06-17,21:52:00,5,29,28.25
33337,2020-06-17,21:52:00,97,9,78.16
33338,2020-06-17,21:58:00,83,5,41.82
33339,2020-06-17,21:58:00,86,11,138.94
33340,2020-06-17,22:01:00,151,21,156.81
33341,2020-06-17,22:02:00,112,11,268.05
33342,2020-06-17,22:02:00,193,9,49.5
33343,2020-06-17,22:07:00,164,27,161.1
33344,2020-06-17,22:47:00,9,4,64.13
33345,2020-06-17,23:00:00,188,16,108.53
33346,2020-06-17,23:29:00,27,30,175.08
33347,2020-06-17,23:44:00,139,14,129.81
33348,2020-06-17,23:53:00,99,9,39.45
33349,2020-06-17,23:59:00,153,5,79.47
33350,2020-06-18,11:00:00,47,1,87.25
33351,2020-06-18,11:00:00,15,27,0
33352,2020-06-18,11:00:00,101,4,64.13
33353,2020-06-18,11:03:00,92,12,87.81
33354,2020-06-18,11:04:00,169,14,82.27
33355,2020-06-18,11:04:00,137,8,101.73
33356,2020-06-18,11:14:00,9,13,116.15
33357,2020-06-18,11:18:00,87,19,122.52
33358,2020-06-18,11:19:00,2,25,82.36
33359,2020-06-18,11:19:00,182,18,143.3
33360,2020-06-18,11:20:00,76,10,0
33361,2020-06-18,11:23:00,187,25,114.4
33362,2020-06-18,11:23:00,78,1,0
33363,2020-06-18,11:23:00,175,26,31.69
33364,2020-06-18,11:24:00,29,14,97.14
33365,2020-06-18,11:26:00,4,15,154.29
33366,2020-06-18,11:28:00,51,25,39.21
33367,2020-06-18,11:30:00,41,6,50.3
33368,2020-06-18,11:38:00,15,16,51.18
33369,2020-06-18,11:40:00,32,5,152.61
33370,2020-06-18,11:41:00,198,13,135.76
33371,2020-06-18,11:44:00,112,19,54.84
33372,2020-06-18,11:46:00,157,10,64.29
33373,2020-06-18,11:50:00,52,26,47.86
33374,2020-06-18,11:59:00,67,9,61.83
33375,2020-06-18,12:00:00,164,10,154.79
33376,2020-06-18,12:02:00,91,5,101.19
33377,2020-06-18,12:02:00,74,21,34.29
33378,2020-06-18,12:06:00,107,14,201.71
33379,2020-06-18,12:07:00,42,27,35.57
33380,2020-06-18,12:08:00,184,24,113.9
33381,2020-06-18,12:15:00,28,12,107.14
33382,2020-06-18,12:18:00,164,23,0
33383,2020-06-18,12:23:00,198,21,22.42
33384,2020-06-18,12:25:00,89,14,147.89
33385,2020-06-18,12:26:00,38,3,95.61
33386,2020-06-18,12:32:00,109,3,59.68
33387,2020-06-18,12:33:00,98,21,261.01
33388,2020-06-18,12:37:00,91,9,34.9
33389,2020-06-18,12:39:00,93,15,0
33390,2020-06-18,12:42:00,24,19,108.37
33391,2020-06-18,12:42:00,78,16,176.73
33392,2020-06-18,12:51:00,69,5,40.59
33393,2020-06-18,12:51:00,41,2,112.31
33394,2020-06-18,12:51:00,113,8,115.95
33395,2020-06-18,12:53:00,108,28,123.16
33396,2020-06-18,12:56:00,87,26,72.61
33397,2020-06-18,12:58:00,156,28,60.79
33398,2020-06-18,12:59:00,6,23,30.97
33399,2020-06-18,13:01:00,17,25,61.02
33400,2020-06-18,13:05:00,103,21,0
33401,2020-06-18,13:08:00,164,22,130.25
33402,2020-06-18,13:25:00,198,26,42.32
33403,2020-06-18,13:28:00,63,10,0
33404,2020-06-18,13:28:00,5,24,197.93
33405,2020-06-18,13:28:00,164,4,169.3
33406,2020-06-18,13:30:00,42,5,64.08
33407,2020-06-18,13:31:00,76,23,37.24
33408,2020-06-18,13:32:00,126,24,30.68
33409,2020-06-18,13:33:00,45,7,110.14
33410,2020-06-18,13:34:00,30,11,30.12
33411,2020-06-18,13:37:00,31,27,0
33412,2020-06-18,13:45:00,2,3,151.47
33413,2020-06-18,13:51:00,40,15,94.25
33414,2020-06-18,13:53:00,200,10,79.87
33415,2020-06-18,13:53:00,177,4,32.75
33416,2020-06-18,13:53:00,194,14,0
33417,2020-06-18,13:57:00,1,14,60.31
33418,2020-06-18,14:00:00,153,10,75.4
33419,2020-06-18,14:10:00,40,20,80.37
33420,2020-06-18,14:10:00,199,4,220.72
33421,2020-06-18,14:29:00,155,7,104.81
33422,2020-06-18,14:33:00,140,3,94.55
33423,2020-06-18,14:56:00,196,10,0
33424,2020-06-18,14:58:00,111,4,65.5
33425,2020-06-18,15:12:00,120,26,47.86
33426,2020-06-18,15:20:00,98,30,138.3
33427,2020-06-18,15:25:00,145,17,115.26
33428,2020-06-18,15:26:00,181,9,0
33429,2020-06-18,15:27:00,152,9,116.64
33430,2020-06-18,15:35:00,31,5,0
33431,2020-06-18,15:35:00,92,25,152.36
33432,2020-06-18,16:10:00,180,30,0
33433,2020-06-18,16:21:00,71,4,145.28
33434,2020-06-18,16:34:00,29,29,0
33435,2020-06-18,16:47:00,27,28,70.63
33436,2020-06-18,17:29:00,78,28,73.89
33437,2020-06-18,17:31:00,140,6,95.5
33438,2020-06-18,17:52:00,124,10,98.02
33439,2020-06-18,17:54:00,133,11,146.25
33440,2020-06-18,17:55:00,178,24,47.49
33441,2020-06-18,18:09:00,196,24,110.12
33442,2020-06-18,18:11:00,167,19,54.48
33443,2020-06-18,18:12:00,48,12,183.61
33444,2020-06-18,18:19:00,10,3,153.16
33445,2020-06-18,18:21:00,5,7,22.09
33446,2020-06-18,18:24:00,96,27,35.57
33447,2020-06-18,18:33:00,106,3,34.91
33448,2020-06-18,18:36:00,70,8,101.01
33449,2020-06-18,18:41:00,100,24,184.91
33450,2020-06-18,18:53:00,119,2,132.42
33451,2020-06-18,19:03:00,176,16,174.2
33452,2020-06-18,19:06:00,12,21,35.12
33453,2020-06-18,19:15:00,177,14,66.17
33454,2020-06-18,19:19:00,95,3,149.32
33455,2020-06-18,19:21:00,29,20,195.79
33456,2020-06-18,19:23:00,166,11,130.02
33457,2020-06-18,19:24:00,151,3,33.51
33458,2020-06-18,19:25:00,11,1,162.75
33459,2020-06-18,19:25:00,106,16,0
33460,2020-06-18,19:28:00,93,24,47.49
33461,2020-06-18,19:29:00,166,3,34.91
33462,2020-06-18,19:31:00,40,14,84.13
33463,2020-06-18,19:36:00,3,12,37.63
33464,2020-06-18,19:40:00,96,13,230.48
33465,2020-06-18,19:41:00,96,10,35.61
33466,2020-06-18,19:47:00,64,9,54.81
33467,2020-06-18,19:48:00,12,30,121.78
33468,2020-06-18,19:51:00,57,6,78.34
33469,2020-06-18,20:01:00,100,17,53.43
33470,2020-06-18,20:05:00,199,28,121.83
33471,2020-06-18,20:05:00,18,6,23.41
33472,2020-06-18,20:07:00,89,6,0
33473,2020-06-18,20:08:00,54,21,82.43
33474,2020-06-18,20:09:00,126,29,120.9
33475,2020-06-18,20:11:00,177,30,91.11
33476,2020-06-18,20:11:00,160,8,101.97
33477,2020-06-18,20:11:00,33,28,115.75
33478,2020-06-18,20:11:00,188,3,112.32
33479,2020-06-18,20:15:00,76,27,115.08
33480,2020-06-18,20:17:00,18,3,79.54
33481,2020-06-18,20:20:00,9,30,31.79
33482,2020-06-18,20:25:00,63,10,0
33483,2020-06-18,20:32:00,76,24,129.6
33484,2020-06-18,20:33:00,141,19,72.8
33485,2020-06-18,20:34:00,12,6,137.06
33486,2020-06-18,20:35:00,166,2,26.12
33487,2020-06-18,20:35:00,24,17,0
33488,2020-06-18,20:38:00,167,17,68.6
33489,2020-06-18,20:39:00,61,19,31.92
33490,2020-06-18,20:40:00,72,24,102.35
33491,2020-06-18,20:41:00,135,29,23.32
33492,2020-06-18,20:41:00,11,2,168.35
33493,2020-06-18,20:44:00,129,26,212.07
33494,2020-06-18,20:44:00,44,13,0
33495,2020-06-18,20:46:00,81,15,70.27
33496,2020-06-18,20:48:00,26,23,164.9
33497,2020-06-18,20:49:00,96,18,215.44
33498,2020-06-18,20:56:00,188,7,63.62
33499,2020-06-18,20:58:00,112,30,76.28
33500,2020-06-18,20:59:00,56,22,0
33501,2020-06-18,21:01:00,100,17,139.16
33502,2020-06-18,21:02:00,60,24,0
33503,2020-06-18,21:04:00,50,8,236.12
33504,2020-06-18,21:04:00,33,6,74.93
33505,2020-06-18,21:11:00,193,1,29.22
33506,2020-06-18,21:14:00,83,21,33.95
33507,2020-06-18,21:18:00,11,30,0
33508,2020-06-18,21:24:00,102,19,0
33509,2020-06-18,21:25:00,11,18,141.13
33510,2020-06-18,21:29:00,99,11,0
33511,2020-06-18,21:29:00,168,12,53.98
33512,2020-06-18,21:37:00,171,2,69.36
33513,2020-06-18,21:38:00,74,25,59.64
33514,2020-06-18,21:39:00,64,26,0
33515,2020-06-18,21:39:00,49,10,280.5
33516,2020-06-18,21:41:00,2,10,158.28
33517,2020-06-18,21:47:00,186,27,0
33518,2020-06-18,21:49:00,119,8,37.08
33519,2020-06-18,21:50:00,104,19,31.06
33520,2020-06-18,21:51:00,22,5,95.06
33521,2020-06-18,21:53:00,156,1,27.75
33522,2020-06-18,21:57:00,122,20,0
33523,2020-06-18,22:17:00,44,20,199.39
33524,2020-06-18,22:20:00,173,6,0
33525,2020-06-18,22:21:00,78,24,161.81
33526,2020-06-18,22:42:00,50,20,235.06
33527,2020-06-18,23:07:00,11,24,40.37
33528,2020-06-18,23:18:00,29,2,79.75
33529,2020-06-18,23:39:00,117,5,130.25
33530,2020-06-18,23:42:00,125,19,180.98
33531,2020-06-18,23:44:00,184,27,265.53
33532,2020-06-18,23:53:00,20,12,77.99
33533,2020-06-19,11:00:00,95,30,0
33534,2020-06-19,11:01:00,88,2,143.32
33535,2020-06-19,11:06:00,153,30,206.3
33536,2020-06-19,11:14:00,60,26,0
33537,2020-06-19,11:14:00,196,8,290.33
33538,2020-06-19,11:18:00,136,23,113.46
33539,2020-06-19,11:19:00,86,13,24.43
33540,2020-06-19,11:20:00,144,26,31.69
33541,2020-06-19,11:21:00,112,9,39.21
33542,2020-06-19,11:21:00,40,9,39.21
33543,2020-06-19,11:24:00,127,14,0
33544,2020-06-19,11:29:00,25,20,202.67
33545,2020-06-19,11:33:00,167,23,37.24
33546,2020-06-19,11:44:00,72,19,61.73
33547,2020-06-19,11:45:00,194,17,65.87
33548,2020-06-19,11:46:00,114,3,62.1
33549,2020-06-19,11:47:00,34,19,31.17
33550,2020-06-19,11:51:00,176,26,0
33551,2020-06-19,12:00:00,68,29,103.02
33552,2020-06-19,12:06:00,106,1,0
33553,2020-06-19,12:09:00,185,17,0
33554,2020-06-19,12:11:00,35,30,278.32
33555,2020-06-19,12:12:00,11,1,124.53
33556,2020-06-19,12:19:00,193,14,0
33557,2020-06-19,12:19:00,188,18,150.36
33558,2020-06-19,12:23:00,67,24,76.31
33559,2020-06-19,12:25:00,130,25,78.08
33560,2020-06-19,12:27:00,113,20,145.84
